2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114011<~>82114111<~>64<~>0<~>53<~>0<~>0<~>0<~>0<~>1<~>3<~>0<~>0<~>0<~>0<~>138<~>139<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>132<~>0<~>0<~>42<~>0<~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>564<~>2<~>0<~>0<~>784<~>0<~>0<~>6<~>3845<~>0<~>44<~>50<~>5<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2189923<~>0<~>262142<~>68219<~>47999<~>44713<~>38464<~>51798<~>717<~>7<~>3<~>0<~>435<~>4<~>1<~>0<~>89<~>1<~>24<~>0<~>8<~>0<~>0<~>20<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>991<~>7<~>995<~>7<~>1554833<~>118800<~>2.7740176E8<~>50680<~>4.367323E7<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>61<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>8<~>0<~>0<~>0<~><~>0<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>1
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114012<~>82114121<~>44<~>1<~>31<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>251<~>254<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>0<~>213<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>10<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>6<~>0<~>1<~>1916<~>2<~>0<~>0<~>530<~>0<~>0<~>2<~>2108<~>1<~>4<~>4<~>0<~>32<~>0<~>4<~>34<~>0<~>3<~>32<~>0<~>5<~>35<~>0<~>5<~>6572626<~>0<~>948842<~>204610<~>138835<~>110475<~>88102<~>145125<~>1043<~>3<~>0<~>0<~>709<~>2<~>1<~>0<~>76<~>0<~>2<~>0<~>7<~>0<~>0<~>6<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2836<~>4<~>2839<~>4<~>1585486<~>2421050<~>8.2513697E8<~>276830<~>1.4463463E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>22<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>2<~>0<~>0<~>18<~>0<~>0<~>0<~><~>0<~>0<~><~>1<~>0<~>0<~>0<~><~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>7
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114021<~>82114211<~>105<~>2<~>108<~>0<~>0<~>0<~>0<~>8<~>6<~>0<~>0<~>0<~>0<~>322<~>322<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>0<~>247<~>0<~>0<~>175<~>0<~>0<~>0<~>0<~>12<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>67<~>0<~>2<~>1895<~>0<~>0<~>0<~>405<~>0<~>0<~>1<~>9145<~>0<~>176<~>176<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2668323<~>0<~>240171<~>162651<~>144424<~>93571<~>77437<~>115181<~>1024<~>3<~>0<~>0<~>1101<~>1<~>0<~>0<~>129<~>0<~>37<~>0<~>43<~>0<~>3<~>73<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2129<~>0<~>2132<~>0<~>2829448<~>16070<~>3.6302133E8<~>113520<~>8.451647E7<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>15<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>14<~>0<~>0<~>0<~><~>0<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>70
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114022<~>82114221<~>144<~>0<~>84<~>0<~>0<~>0<~>0<~>2<~>3<~>0<~>0<~>0<~>0<~>548<~>552<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>0<~>402<~>0<~>0<~>31<~>0<~>0<~>0<~>0<~>25<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>131<~>0<~>2<~>5162<~>0<~>0<~>0<~>200<~>0<~>0<~>0<~>11371<~>3<~>33<~>33<~>0<~>108<~>3<~>1<~>41<~>6<~>0<~>108<~>3<~>2<~>41<~>8<~>0<~>7826230<~>0<~>722649<~>441336<~>417663<~>240359<~>143463<~>171672<~>2364<~>4<~>0<~>0<~>2729<~>1<~>0<~>0<~>370<~>1<~>25<~>0<~>30<~>0<~>4<~>36<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>5672<~>0<~>5673<~>0<~>3002236<~>340780<~>1.01600126E9<~>105110<~>1.843178E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>19<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>4<~>0<~>0<~>25<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>130
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114031<~>82114311<~>162<~>2<~>192<~>2<~>0<~>0<~>0<~>7<~>15<~>0<~>0<~>0<~>0<~>544<~>547<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>0<~>408<~>0<~>0<~>192<~>0<~>0<~>0<~>0<~>40<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>11<~>0<~>3<~>4016<~>0<~>0<~>0<~>1974<~>0<~>0<~>0<~>15863<~>2<~>195<~>234<~>38<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>8205174<~>0<~>751956<~>257428<~>228186<~>186268<~>165828<~>201740<~>3774<~>39<~>1<~>0<~>2091<~>9<~>0<~>0<~>381<~>2<~>101<~>0<~>80<~>0<~>5<~>155<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>4870<~>0<~>4875<~>0<~>3980952<~>160<~>1.06830972E9<~>5380<~>1.3340111E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>238<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>3<~>0<~>0<~>50<~>0<~>0<~>0<~><~>0<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>12
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00007A<~>7<~>W82114032<~>82114321<~>87<~>0<~>72<~>1<~>0<~>0<~>0<~>1<~>1<~>0<~>0<~>0<~>0<~>594<~>595<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>427<~>0<~>0<~>36<~>0<~>0<~>0<~>0<~>40<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>41<~>0<~>6<~>6554<~>1<~>0<~>0<~>423<~>0<~>0<~>1<~>9507<~>2<~>32<~>32<~>0<~>95<~>1<~>15<~>150<~>5<~>10<~>96<~>2<~>15<~>151<~>6<~>12<~>7873727<~>0<~>879926<~>433994<~>371098<~>258575<~>176056<~>218436<~>3507<~>13<~>0<~>0<~>2143<~>2<~>0<~>0<~>137<~>1<~>11<~>0<~>21<~>0<~>4<~>58<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>7925<~>2<~>7925<~>2<~>3488298<~>83870<~>9.9707929E8<~>205670<~>1.8892126E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>78<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>43<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>40
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00045A<~>154<~>W00045011<~>45111<~>83<~>0<~>43<~>0<~>0<~>0<~>0<~>3<~>2<~>0<~>0<~>0<~>0<~>156<~>156<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>161<~>0<~>0<~>46<~>0<~>0<~>0<~>0<~>14<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>3<~>0<~>2<~>624<~>0<~>0<~>0<~>197<~>0<~>0<~>1<~>2371<~>2<~>46<~>46<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>765215<~>0<~>103448<~>39749<~>21252<~>12846<~>6823<~>5785<~>602<~>13<~>0<~>0<~>275<~>1<~>0<~>0<~>77<~>0<~>24<~>0<~>10<~>0<~>0<~>40<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>966<~>0<~>969<~>0<~>2173182<~>0<~>9.742419E7<~>0<~>1.710243E7<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>5<~>31<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>22<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>4
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00045A<~>154<~>W00045012<~>45121<~>41<~>0<~>30<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>263<~>266<~>0<~>0<~>7<~>0<~>0<~>0<~>0<~>0<~>232<~>0<~>0<~>7<~>0<~>0<~>0<~>0<~>22<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>11<~>0<~>3<~>1686<~>0<~>0<~>0<~>226<~>0<~>0<~>0<~>3553<~>1<~>7<~>7<~>0<~>32<~>0<~>0<~>30<~>1<~>0<~>33<~>0<~>0<~>32<~>1<~>0<~>4692265<~>0<~>951223<~>114904<~>82592<~>55827<~>36603<~>43564<~>1046<~>5<~>0<~>0<~>556<~>0<~>0<~>0<~>46<~>0<~>5<~>0<~>5<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1829<~>0<~>1832<~>0<~>2160351<~>0<~>5.9103519E8<~>0<~>1.1036209E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>20<~>6<~>0<~>1<~>0<~>0<~>1<~>0<~>1<~>0<~>0<~>37<~>0<~>0<~>0<~><~>1<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>11
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00045A<~>154<~>W00045021<~>45211<~>15<~>0<~>10<~>0<~>0<~>0<~>0<~>3<~>3<~>0<~>0<~>0<~>0<~>7<~>7<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>15<~>0<~>0<~>6<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>92<~>0<~>0<~>0<~>92<~>0<~>0<~>0<~>828<~>0<~>6<~>6<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>46620<~>0<~>3657<~>1677<~>2220<~>6362<~>7822<~>10106<~>101<~>1<~>0<~>0<~>52<~>0<~>0<~>0<~>37<~>0<~>2<~>0<~>2<~>0<~>0<~>11<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>144<~>0<~>145<~>0<~>114780<~>0<~>6100980<~>0<~>1463630<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>3<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>1
2012/09/15 00:00:00<~>PLMN<~>RNSYB<~>UMTS00045A<~>154<~>W00045022<~>45221<~>11<~>0<~>10<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>87<~>88<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>68<~>0<~>0<~>9<~>0<~>0<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>223<~>0<~>0<~>0<~>95<~>0<~>0<~>0<~>2308<~>2<~>9<~>9<~>0<~>11<~>1<~>0<~>6<~>0<~>0<~>11<~>1<~>0<~>6<~>0<~>0<~>746171<~>0<~>158452<~>34972<~>23309<~>16561<~>13682<~>30998<~>110<~>0<~>0<~>0<~>72<~>0<~>0<~>0<~>18<~>0<~>3<~>0<~>1<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>267<~>0<~>268<~>0<~>529816<~>0<~>9.521579E7<~>0<~>2.076399E7<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>4<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>4<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0
