2012/09/15 00:00:00<~>BNHER<~>G31912<~>20120915<~>0<~>6452<~>11<~>15353<~>1107<~>9<~>6352<~>0<~>7437
2012/09/15 00:00:00<~>BNHER<~>G472143<~>20120915<~>0<~>374<~>3<~>576<~>57<~>7<~>322<~>0<~>433
2012/09/15 00:00:00<~>BNHER<~>G31323<~>20120915<~>0<~>2035<~>9<~>3279<~>277<~>9<~>1751<~>0<~>2060
2012/09/15 00:00:00<~>BNHER<~>G339913<~>20120915<~>0<~>2036<~>1<~>3251<~>8396<~>1<~>2072<~>0<~>2208
2012/09/15 00:00:00<~>BNHER<~>G112343<~>20120915<~>0<~>2951<~>15<~>8650<~>2837<~>23<~>2510<~>0<~>2974
2012/09/15 00:00:00<~>BNHER<~>G339853<~>20120915<~>0<~>1997<~>4<~>3030<~>401<~>3<~>1704<~>0<~>2239
2012/09/15 00:00:00<~>BNHER<~>G04431<~>20120915<~>0<~>576<~>7<~>1916<~>131<~>6<~>698<~>0<~>818
2012/09/15 00:00:00<~>BNHER<~>G340521<~>20120915<~>0<~>4549<~>9<~>7193<~>615<~>7<~>3425<~>0<~>4403
2012/09/15 00:00:00<~>BNHER<~>G10432<~>20120915<~>0<~>3619<~>14<~>7801<~>7312<~>16<~>3121<~>0<~>3823
2012/09/15 00:00:00<~>BNHER<~>G340502<~>20120915<~>0<~>4086<~>20<~>7495<~>29092<~>21<~>5177<~>0<~>4287
2012/09/15 00:00:00<~>BNHER<~>G738371<~>20120915<~>0<~>962<~>5<~>2467<~>193<~>2<~>840<~>0<~>1063
2012/09/15 00:00:00<~>BNHER<~>G112263<~>20120915<~>0<~>504<~>4<~>1149<~>99<~>3<~>428<~>0<~>550
2012/09/15 00:00:00<~>BNHER<~>G67853<~>20120915<~>0<~>588<~>2<~>1032<~>126<~>4<~>456<~>0<~>577
2012/09/15 00:00:00<~>BNHER<~>G07262<~>20120915<~>0<~>736<~>3<~>1002<~>312<~>2<~>549<~>0<~>737
2012/09/15 00:00:00<~>BNHER<~>G07261<~>20120915<~>0<~>1016<~>9<~>1319<~>845<~>9<~>867<~>0<~>953
2012/09/15 00:00:00<~>BNHER<~>G112293<~>20120915<~>0<~>4185<~>29<~>14799<~>1295<~>28<~>4885<~>0<~>4975
2012/09/15 00:00:00<~>BNHER<~>I636450<~>20120915<~>0<~>16<~>0<~>5<~>4<~>0<~>12<~>0<~>13
2012/09/15 00:00:00<~>BNHER<~>G04442<~>20120915<~>0<~>754<~>9<~>2678<~>137<~>9<~>747<~>0<~>835
2012/09/15 00:00:00<~>BNHER<~>G330772<~>20120915<~>0<~>481<~>6<~>1061<~>692<~>11<~>799<~>0<~>470
2012/09/15 00:00:00<~>BNHER<~>G00433<~>20120915<~>0<~>4695<~>45<~>8932<~>27423<~>51<~>6325<~>0<~>4479
2012/09/15 00:00:00<~>BNHER<~>G12782<~>20120915<~>0<~>831<~>25<~>2509<~>553<~>27<~>731<~>0<~>938
2012/09/15 00:00:00<~>BNHER<~>G31582<~>20120915<~>0<~>2976<~>27<~>5701<~>2281<~>25<~>2665<~>0<~>3524
2012/09/15 00:00:00<~>BNHER<~>G332512<~>20120915<~>0<~>3937<~>98<~>9237<~>6046<~>99<~>3477<~>0<~>4585
2012/09/15 00:00:00<~>BNHER<~>G230641<~>20120915<~>0<~>1388<~>4<~>3263<~>8927<~>5<~>1156<~>0<~>1464
2012/09/15 00:00:00<~>BNHER<~>G112203<~>20120915<~>0<~>286<~>2<~>979<~>237<~>1<~>276<~>0<~>361
2012/09/15 00:00:00<~>BNHER<~>G31410<~>20120915<~>0<~>2225<~>29<~>7068<~>1346<~>31<~>2302<~>0<~>2748
2012/09/15 00:00:00<~>BNHER<~>G328333<~>20120915<~>0<~>1042<~>12<~>1832<~>275<~>11<~>826<~>0<~>1039
2012/09/15 00:00:00<~>BNHER<~>G349471<~>20120915<~>0<~>1675<~>8<~>3989<~>1929<~>7<~>1598<~>0<~>2225
2012/09/15 00:00:00<~>BNHER<~>G461982<~>20120915<~>0<~>1425<~>12<~>2659<~>542<~>14<~>1080<~>0<~>1358
2012/09/15 00:00:00<~>BNHER<~>G372040<~>20120915<~>0<~>2353<~>20<~>3389<~>2825<~>27<~>2190<~>0<~>2225
2012/09/15 00:00:00<~>BNHER<~>S325090<~>20120915<~>0<~>133<~>0<~>56<~>29<~>1<~>108<~>0<~>137
2012/09/15 00:00:00<~>BNHER<~>G472201<~>20120915<~>0<~>125<~>2<~>465<~>477<~>2<~>114<~>0<~>138
2012/09/15 00:00:00<~>BNHER<~>G111931<~>20120915<~>0<~>240<~>1<~>664<~>141<~>1<~>233<~>0<~>302
2012/09/15 00:00:00<~>BNHER<~>D10482<~>20120915<~>0<~>81<~>3<~>688<~>16<~>3<~>127<~>0<~>298
2012/09/15 00:00:00<~>BNHER<~>G356712<~>20120915<~>0<~>591<~>15<~>1511<~>131<~>15<~>758<~>0<~>784
2012/09/15 00:00:00<~>BNHER<~>G00452<~>20120915<~>0<~>600<~>12<~>2215<~>1080<~>16<~>786<~>0<~>770
2012/09/15 00:00:00<~>BNHER<~>G00461<~>20120915<~>0<~>6770<~>20<~>20164<~>1232<~>20<~>5976<~>0<~>6196
2012/09/15 00:00:00<~>BNHER<~>G07962<~>20120915<~>0<~>988<~>9<~>1834<~>273<~>10<~>1196<~>0<~>1203
2012/09/15 00:00:00<~>BNHER<~>G33143<~>20120915<~>0<~>749<~>6<~>1689<~>402<~>6<~>604<~>0<~>756
