2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>B9902<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7706<~>BTS O&M LINK FAILURE<~><~>1
2012/09/15 00:00:00<~>RNSYB<~>811<~>15.09.2012<~>1078<~>PROCESS EXCEPTION<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7721<~>COMMUNICATION FAILURE WITH BCF<~><~>1
2012/09/15 00:00:00<~>I485540<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNBEB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>UMTS37131A<~>812<~>15.09.2012<~>7403<~>EXTERNAL AL 3<~><~>1
2012/09/15 00:00:00<~>UMTS05563A<~>812<~>15.09.2012<~>7661<~>BASE STATION LICENCE NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>UMTS05563A<~>812<~>15.09.2012<~>7661<~>BASE STATION LICENCE NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>UMTS37131A<~>812<~>15.09.2012<~>7652<~>BASE STATION NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>ET220<~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>I775080<~>4<~>15.09.2012<~>7738<~>BTS WITH NO TRANSACTIONS<~><~>1
2012/09/15 00:00:00<~>UMTS04939A<~>812<~>15.09.2012<~>7405<~>EXTERNAL AL 5<~><~>1
2012/09/15 00:00:00<~>RNBEB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>B4201<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>B4205<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7730<~>CONFIGURATION OF BCF FAILED<~><~>1
2012/09/15 00:00:00<~>A9001<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>A9015<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>A9016<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>A9010<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>GSM00438A<~>27<~>15.09.2012<~>7704<~>PCM FAILURE<~><~>1
2012/09/15 00:00:00<~>GSM06118A<~>27<~>15.09.2012<~>7704<~>PCM FAILURE<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7743<~>MEAN HOLDING TIME BELOW DEFINED THRESHOLD<~><~>3
2012/09/15 00:00:00<~>G112471<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~>G57122<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~>D61181<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~>D112473<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~><~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>2
2012/09/15 00:00:00<~>UMTS00438A<~>812<~>15.09.2012<~>7750<~>FAILURE IN WCDMA WBTS O&M CONNECTION<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>UMTS11247A<~>812<~>15.09.2012<~>7750<~>FAILURE IN WCDMA WBTS O&M CONNECTION<~><~>1
2012/09/15 00:00:00<~>OMS-11<~>2347<~>15.09.2012<~>71000<~>PM FTP CONNECTION FAILED<~><~>1
2012/09/15 00:00:00<~>RNERB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>W46972012<~>813<~>15.09.2012<~>7654<~>CELL OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNBEB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>TRX5<~>24<~>15.09.2012<~>7705<~>D-CHANNEL FAILURE<~><~>1
2012/09/15 00:00:00<~>TRX9<~>24<~>15.09.2012<~>7743<~>MEAN HOLDING TIME BELOW DEFINED THRESHOLD<~><~>1
2012/09/15 00:00:00<~>BNFSN<~>3<~>15.09.2012<~>2720<~>TELECOM LINK OVERLOAD<~><~>1
2012/09/15 00:00:00<~>Z9302<~>101<~>15.09.2012<~>1252<~>EXCESSIVE ERROR RATE ON DATA LINK CONNECTION<~><~>1
2012/09/15 00:00:00<~>Z0101<~>101<~>15.09.2012<~>1252<~>EXCESSIVE ERROR RATE ON DATA LINK CONNECTION<~><~>1
2012/09/15 00:00:00<~>UMTS04947A<~>812<~>15.09.2012<~>7402<~>EXTERNAL AL 2<~><~>1
2012/09/15 00:00:00<~>Z010F<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>W00246032<~>813<~>15.09.2012<~>7654<~>CELL OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>A3705<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>G31672<~>4<~>15.09.2012<~>7710<~>OBJECT ADMINISTRATIVE STATE CHANGED<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7708<~>TRX RESTARTED<~><~>2
2012/09/15 00:00:00<~>GSM00055A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>Z5902<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>A9011<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>A9001<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7710<~>OBJECT ADMINISTRATIVE STATE CHANGED<~><~>2
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7705<~>D-CHANNEL FAILURE<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7730<~>CONFIGURATION OF BCF FAILED<~><~>1
2012/09/15 00:00:00<~>GSM11154A<~>27<~>15.09.2012<~>7704<~>PCM FAILURE<~><~>1
2012/09/15 00:00:00<~>G79883<~>4<~>15.09.2012<~>7767<~>BCCH MISSING<~><~>1
2012/09/15 00:00:00<~>UMTS33937A<~>812<~>15.09.2012<~>7750<~>FAILURE IN WCDMA WBTS O&M CONNECTION<~><~>1
2012/09/15 00:00:00<~>GSM11154A<~>27<~>15.09.2012<~>7706<~>BTS O&M LINK FAILURE<~><~>1
2012/09/15 00:00:00<~>ET1573<~>15<~>15.09.2012<~>1900<~>DEGRADED SLIP FREQUENCY<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7721<~>COMMUNICATION FAILURE WITH BCF<~><~>1
2012/09/15 00:00:00<~>B630F<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>W23304022<~>813<~>15.09.2012<~>7654<~>CELL OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGSN<~>3<~>15.09.2012<~>3292<~>INTERNAL LAN LINK BROKEN<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>A440D<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7745<~>CHANNEL FAILURE RATE ABOVE DEFINED THRESHOLD<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>B3101<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>RNBEB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>Y0004<~>101<~>15.09.2012<~>9252<~>ELEMENT IN MAINTENANCE MODE<~><~>1
2012/09/15 00:00:00<~>Z1003<~>101<~>15.09.2012<~>9252<~>ELEMENT IN MAINTENANCE MODE<~><~>1
2012/09/15 00:00:00<~>C4305<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>W23340022<~>813<~>15.09.2012<~>7653<~>CELL FAULTY<~><~>1
2012/09/15 00:00:00<~>Z010A<~>101<~>15.09.2012<~>9252<~>ELEMENT IN MAINTENANCE MODE<~><~>1
2012/09/15 00:00:00<~>Z100A<~>101<~>15.09.2012<~>9252<~>ELEMENT IN MAINTENANCE MODE<~><~>1
2012/09/15 00:00:00<~>Z0108<~>101<~>15.09.2012<~>9252<~>ELEMENT IN MAINTENANCE MODE<~><~>1
2012/09/15 00:00:00<~>UMTS04947A<~>812<~>15.09.2012<~>7402<~>EXTERNAL AL 2<~><~>1
2012/09/15 00:00:00<~>B1203<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>1080<~>PROCESS STOPPED<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7730<~>CONFIGURATION OF BCF FAILED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNCYA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>UMTS07722A<~>812<~>15.09.2012<~>3117<~>FAILURE IN SAAL UNI SIGNALLING LINK ACTIVATION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7706<~>BTS O&M LINK FAILURE<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>690<~>WORKING STATE CHANGE<~><~>1
2012/09/15 00:00:00<~>RNERB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>W04136011<~>813<~>15.09.2012<~>7654<~>CELL OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>GSM23291A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7721<~>COMMUNICATION FAILURE WITH BCF<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM03780A<~>27<~>15.09.2012<~>7701<~>BCF INITIALIZATION<~><~>1
2012/09/15 00:00:00<~>Z9302<~>101<~>15.09.2012<~>1252<~>EXCESSIVE ERROR RATE ON DATA LINK CONNECTION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>UMTS07722A<~>812<~>15.09.2012<~>3117<~>FAILURE IN SAAL UNI SIGNALLING LINK ACTIVATION<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>GSM07722A<~>27<~>15.09.2012<~>7721<~>COMMUNICATION FAILURE WITH BCF<~><~>1
2012/09/15 00:00:00<~>B4209<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>UMTS07722A<~>812<~>15.09.2012<~>3117<~>FAILURE IN SAAL UNI SIGNALLING LINK ACTIVATION<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7607<~>TRX OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>A9004<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~><~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>1
2012/09/15 00:00:00<~><~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7705<~>D-CHANNEL FAILURE<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7705<~>D-CHANNEL FAILURE<~><~>3
2012/09/15 00:00:00<~>ET237<~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>1
2012/09/15 00:00:00<~>UMTS07988A<~>812<~>15.09.2012<~>7786<~>WCDMA BASE STATION OUT OF USE<~><~>1
2012/09/15 00:00:00<~>B4913<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>UMTS07722A<~>812<~>15.09.2012<~>3117<~>FAILURE IN SAAL UNI SIGNALLING LINK ACTIVATION<~><~>1
2012/09/15 00:00:00<~>C4301<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~><~>15<~>15.09.2012<~>2909<~>AIS RECEIVED<~><~>4
2012/09/15 00:00:00<~>UMTS23299A<~>812<~>15.09.2012<~>7786<~>WCDMA BASE STATION OUT OF USE<~><~>1
2012/09/15 00:00:00<~><~>24<~>15.09.2012<~>7708<~>TRX RESTARTED<~><~>2
2012/09/15 00:00:00<~>BNANY<~>3<~>15.09.2012<~>2380<~>CPU TIME DIFFERS FROM CALENDAR TIME<~><~>1
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~>OMS-816<~>2347<~>15.09.2012<~>70157<~>CPU USAGE OVER LIMIT<~><~>1
2012/09/15 00:00:00<~>Y0095<~>101<~>15.09.2012<~>1254<~>UNSOLICITED DATA LINK RE-ESTABLISHMENT<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>3974<~>VP/VC LEVEL AIS RECEIVED<~><~>3
2012/09/15 00:00:00<~>GSM01885A<~>27<~>15.09.2012<~>7602<~>BCF NOTIFICATION<~><~>1
2012/09/15 00:00:00<~><~>15<~>15.09.2012<~>2915<~>FAULT RATE MONITORING<~><~>1
2012/09/15 00:00:00<~>RNSNA<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>BNGER<~>3<~>15.09.2012<~>3032<~>BSSGP VIRTUAL CONNECTION PROTOCOL ERROR<~><~>1
2012/09/15 00:00:00<~>RNERB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>TRX23<~>24<~>15.09.2012<~>7743<~>MEAN HOLDING TIME BELOW DEFINED THRESHOLD<~><~>1
2012/09/15 00:00:00<~>TRX10<~>24<~>15.09.2012<~>7743<~>MEAN HOLDING TIME BELOW DEFINED THRESHOLD<~><~>1
2012/09/15 00:00:00<~>W76261012<~>813<~>15.09.2012<~>7654<~>CELL OPERATION DEGRADED<~><~>1
2012/09/15 00:00:00<~>RNERB<~>811<~>15.09.2012<~>805<~>I/O DEVICE OPERATING STATE CHANGED<~><~>1
2012/09/15 00:00:00<~>RNSYA<~>811<~>15.09.2012<~>2224<~>ERROR IN MSU HANDLING<~><~>1
2012/09/15 00:00:00<~>UMTS31448A<~>812<~>15.09.2012<~>7411<~>EXTERNAL AL 11<~><~>1
2012/09/15 00:00:00<~>OMS-11<~>2347<~>15.09.2012<~>71052<~>OMS FILE TRANSFER CONNECTION COULD NOT BE OPENED<~><~>1
2012/09/15 00:00:00<~>UMTS04947A<~>812<~>15.09.2012<~>7402<~>EXTERNAL AL 2<~><~>1
2012/09/15 00:00:00<~>B4202<~>101<~>15.09.2012<~>1252<~>EXCESSIVE ERROR RATE ON DATA LINK CONNECTION<~><~>1
