2012/09/15 00:00:00<~>C44673011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C44694011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C71554011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C76185011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C76185012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C76693011<~>Downtime_EricALU<~>86401
2012/09/15 00:00:00<~>C77508011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C77835011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C78079011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C81468011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C81468012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C82481011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>C82485011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C82485021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>C82485031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00079032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00081011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W00081021<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W00081031<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W00351011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00351012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00351021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00351022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00351031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00351032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00380011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00380021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00380031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00521011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00521021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00521031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00729011<~>Downtime_EricALU<~>182
2012/09/15 00:00:00<~>W00729012<~>Downtime_EricALU<~>182
2012/09/15 00:00:00<~>W00729021<~>Downtime_EricALU<~>180
2012/09/15 00:00:00<~>W00729022<~>Downtime_EricALU<~>180
2012/09/15 00:00:00<~>W00729031<~>Downtime_EricALU<~>180
2012/09/15 00:00:00<~>W00729032<~>Downtime_EricALU<~>180
2012/09/15 00:00:00<~>W00798011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00798021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W00798031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01181032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01333011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01333021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01333031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01336011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01336021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01336031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01358011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W01358011<~>Downtime_EricALU<~>436
2012/09/15 00:00:00<~>W01358012<~>Downtime_EricALU<~>436
2012/09/15 00:00:00<~>W01358021<~>Downtime_EricALU<~>436
2012/09/15 00:00:00<~>W01358022<~>Downtime_EricALU<~>436
2012/09/15 00:00:00<~>W01358031<~>Downtime_EricALU<~>438
2012/09/15 00:00:00<~>W01358032<~>Downtime_EricALU<~>439
2012/09/15 00:00:00<~>W01444011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01444012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01444021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01444022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01444031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01444032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01503032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01692032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W01835032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03012011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03012021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03012031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03018011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03018021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03018031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03027032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03031011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03031021<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03031031<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03032011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03032021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03032031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03054032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03055011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03055021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03067011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03067021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03067031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03068032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03069011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03069021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03069031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03072032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03074032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03076032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03088011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03088021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03088031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03099032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03124032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03268032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03883011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03883021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03883031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03887011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03887021<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03887031<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W03899011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03899021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W03899031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04065021<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W04065031<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W04114011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04114021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04114031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04115021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04115031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04136011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04136021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04136031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W04320011<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W04320031<~>Downtime_EricALU<~>0
2012/09/15 00:00:00<~>W04794011<~>Downtime_EricALU<~>86401
2012/09/15 00:00:00<~>W04794021<~>Downtime_EricALU<~>86401
2012/09/15 00:00:00<~>W04794031<~>Downtime_EricALU<~>86401
2012/09/15 00:00:00<~>W05330011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05330021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05330031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05364011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05364021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05367011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05367021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05367031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05405011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05405021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05405031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05563011<~>Downtime_EricALU<~>56002
2012/09/15 00:00:00<~>W05563021<~>Downtime_EricALU<~>56002
2012/09/15 00:00:00<~>W05564011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05564021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05732011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05732021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W05732031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06117011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06117021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06117031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06522032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06524032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06526032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06527032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528031<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06528032<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06529011<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06529012<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06529021<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06529022<~>Downtime_EricALU<~>
2012/09/15 00:00:00<~>W06529031<~>Downtime_EricALU<~>
