2012/09/15 00:00:00<~>D00811<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D00812<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D00813<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D03511<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D03512<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D03513<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D05213<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D10911<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D10912<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D10913<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D11811<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D11812<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D11813<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D15031<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D15032<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D15033<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D16921<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D16922<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D16923<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D220651<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D220652<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D220653<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D220661<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D220663<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D222341<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D222342<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D233031<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D233032<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D233033<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D30271<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D30272<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D30273<~>2G_Cell_UnAvailability<~>1
2012/09/15 00:00:00<~>D30551<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D30552<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D31243<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D313591<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D313592<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D313593<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D32681<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D32682<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D32683<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D41272<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D41273<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D65291<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65292<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65293<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65381<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65382<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65383<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65391<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65392<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65393<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65481<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65483<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65531<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D65532<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D65533<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>D65541<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65542<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D65543<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D731461<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D82471<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D82472<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>D82473<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00551<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00552<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00553<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00771<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00772<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00773<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00791<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00792<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00793<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00811<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>G00812<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>G00813<~>2G_Cell_UnAvailability<~>0
2012/09/15 00:00:00<~>G00831<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00832<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00833<~>2G_Cell_UnAvailability<~>
2012/09/15 00:00:00<~>G00834<~>2G_Cell_UnAvailability<~>
