2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>NN(101256000001063134)<~>120<~>NN(101256000001063145)<~>35195111<~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~>0<~>0<~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> <~> 
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>NN(101256000001063134)<~>120<~>NN(101256000001063150)<~>35195311<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~><~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~><~><~><~><~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748011<~>748111<~>493<~>0<~>460<~>0<~>0<~>0<~>0<~>12<~>7<~>0<~>0<~>0<~>0<~>1758<~>1767<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>1194<~>0<~>0<~>695<~>0<~>0<~>0<~>0<~>94<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>51<~>0<~>7<~>15197<~>26<~>0<~>0<~>2594<~>0<~>0<~>0<~>27182<~>3<~>705<~>706<~>0<~>11<~>1<~>0<~>1<~>0<~>0<~>11<~>1<~>0<~>1<~>0<~>0<~>5.6106397E7<~>0<~>4292425<~>2710882<~>3535823<~>3486415<~>2475936<~>1066745<~>7181<~>14<~>9<~>0<~>8974<~>10<~>16<~>0<~>706<~>3<~>157<~>0<~>49<~>0<~>13<~>113<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>16280<~>24<~>16290<~>24<~>1.167822E7<~>697640<~>7.09133828E9<~>257270<~>8.8459422E8<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>57<~>7<~>0<~>4<~>0<~>0<~>0<~>0<~>5<~>0<~>62<~>98<~>0<~>0<~>0<~><~>0<~>0<~><~>5<~>0<~>0<~>0<~><~>0<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>45
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748012<~>748121<~>587<~>3<~>536<~>0<~>0<~>0<~>0<~>13<~>8<~>0<~>0<~>0<~>0<~>1948<~>1950<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>0<~>1474<~>0<~>0<~>316<~>0<~>0<~>0<~>0<~>67<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>43<~>0<~>4<~>17171<~>31<~>0<~>0<~>1926<~>0<~>0<~>1<~>23857<~>1<~>321<~>322<~>0<~>75<~>42<~>1<~>22<~>36<~>0<~>76<~>42<~>1<~>22<~>36<~>0<~>7.9367913E7<~>0<~>6570664<~>2548558<~>2851162<~>2763414<~>2023133<~>948388<~>8241<~>21<~>9<~>0<~>10210<~>9<~>21<~>0<~>712<~>0<~>178<~>0<~>70<~>0<~>16<~>128<~>0<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>19497<~>33<~>19512<~>33<~>1.1395153E7<~>1761060<~>9.98753588E9<~>194230<~>8.5966789E8<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>37<~>16<~>0<~>0<~>0<~>0<~>0<~>0<~>2<~>0<~>26<~>76<~>0<~>0<~>0<~><~>1<~>0<~><~>6<~>0<~>0<~>0<~><~>0<~>0<~>0<~>9<~>0<~>0<~>0<~>0<~>39
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748013<~>748131<~>334<~>2<~>313<~>0<~>0<~>0<~>0<~>11<~>13<~>0<~>0<~>0<~>0<~>1612<~>1614<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>534<~>0<~>0<~>974<~>0<~>0<~>0<~>0<~>68<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>40<~>0<~>10<~>16920<~>28<~>0<~>0<~>1680<~>0<~>0<~>0<~>4653<~>0<~>968<~>973<~>0<~>0<~>85<~>0<~>0<~>481<~>0<~>0<~>85<~>0<~>0<~>486<~>0<~>2.7002855E7<~>0<~>3415322<~>2055169<~>1958024<~>1423749<~>770467<~>369258<~>6266<~>11<~>16<~>0<~>9088<~>3<~>10<~>0<~>1490<~>1<~>88<~>0<~>51<~>0<~>4<~>48<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>19520<~>31<~>19527<~>31<~>4309822<~>195280<~>3.36970156E9<~>75710<~>4.8050952E8<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>35<~>11<~>0<~>0<~>0<~>0<~>0<~>0<~>2<~>0<~>4<~>69<~>0<~>0<~>0<~><~>1<~>0<~><~>3<~>0<~>0<~>0<~><~>0<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>30
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748021<~>748211<~>248<~>2<~>235<~>1<~>0<~>0<~>0<~>4<~>3<~>1<~>0<~>0<~>0<~>1072<~>1091<~>0<~>0<~>6<~>0<~>0<~>0<~>0<~>0<~>772<~>0<~>0<~>388<~>0<~>0<~>0<~>0<~>76<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>16<~>0<~>3<~>6681<~>7<~>0<~>0<~>3418<~>0<~>0<~>2<~>59213<~>88<~>378<~>381<~>1<~>1<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>1.2754621E7<~>0<~>1505183<~>900067<~>1149402<~>1277696<~>897845<~>482146<~>5198<~>58<~>4<~>0<~>4495<~>38<~>4<~>0<~>341<~>4<~>29<~>0<~>60<~>0<~>5<~>122<~>0<~>0<~>7<~>7<~>0<~>0<~>0<~>0<~>9046<~>7<~>9062<~>7<~>6440348<~>1777170<~>1.64492126E9<~>144660<~>3.5402846E8<~>0<~>0<~>19<~>0<~>0<~>0<~>0<~>730<~>7<~>0<~>17<~>0<~>0<~>1<~>0<~>1<~>0<~>503<~>100<~>0<~>0<~>0<~><~>1<~>0<~><~>6<~>0<~>0<~>0<~><~>0<~>0<~>0<~>10<~>0<~>0<~>0<~>0<~>20
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748022<~>748221<~>266<~>1<~>235<~>2<~>0<~>0<~>0<~>4<~>3<~>0<~>0<~>0<~>0<~>1360<~>1369<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>0<~>1112<~>0<~>0<~>135<~>0<~>0<~>0<~>1<~>141<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>11<~>0<~>4<~>9076<~>42<~>0<~>0<~>3221<~>0<~>0<~>0<~>29655<~>11<~>135<~>135<~>0<~>66<~>4<~>12<~>29<~>13<~>23<~>69<~>4<~>13<~>30<~>13<~>28<~>1.7200574E7<~>0<~>1996371<~>1109114<~>1321126<~>1101359<~>816698<~>452305<~>5095<~>43<~>22<~>0<~>4880<~>13<~>21<~>0<~>227<~>1<~>36<~>0<~>47<~>0<~>4<~>64<~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>11773<~>42<~>11792<~>42<~>7339242<~>563580<~>2.21979689E9<~>166060<~>3.6627672E8<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>156<~>34<~>0<~>3<~>0<~>0<~>0<~>0<~>6<~>0<~>103<~>162<~>0<~>0<~>0<~><~>0<~>0<~><~>5<~>0<~>0<~>0<~><~>0<~>0<~>0<~>14<~>0<~>0<~>0<~>0<~>13
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748023<~>748231<~>160<~>0<~>147<~>0<~>0<~>0<~>0<~>9<~>11<~>0<~>0<~>0<~>0<~>893<~>896<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>477<~>0<~>0<~>385<~>0<~>0<~>0<~>2<~>59<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>9<~>0<~>3<~>7853<~>1<~>0<~>0<~>1805<~>0<~>0<~>0<~>3637<~>0<~>388<~>389<~>0<~>0<~>45<~>0<~>0<~>306<~>0<~>0<~>45<~>0<~>0<~>307<~>0<~>1.1246298E7<~>0<~>1594378<~>773736<~>660790<~>437300<~>241682<~>159618<~>3842<~>12<~>1<~>0<~>3801<~>5<~>1<~>0<~>406<~>1<~>35<~>0<~>65<~>0<~>2<~>111<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>10198<~>3<~>10202<~>3<~>3799175<~>30690<~>1.40610085E9<~>15390<~>2.0662654E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>65<~>23<~>0<~>0<~>0<~>0<~>1<~>0<~>2<~>0<~>36<~>70<~>0<~>0<~>0<~><~>0<~>0<~><~>1<~>0<~>0<~>0<~><~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>9
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748031<~>748311<~>155<~>1<~>106<~>0<~>0<~>0<~>0<~>5<~>3<~>0<~>0<~>0<~>0<~>499<~>502<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>448<~>0<~>0<~>123<~>0<~>0<~>0<~>0<~>25<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>12<~>0<~>5<~>3200<~>25<~>0<~>0<~>1041<~>0<~>0<~>0<~>8936<~>1<~>116<~>122<~>0<~>19<~>2<~>0<~>1<~>0<~>0<~>19<~>2<~>0<~>1<~>0<~>0<~>1.1834243E7<~>0<~>1283327<~>670102<~>1101418<~>848691<~>589595<~>316464<~>2246<~>6<~>0<~>0<~>1360<~>2<~>0<~>0<~>666<~>0<~>23<~>0<~>17<~>0<~>10<~>44<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>3958<~>27<~>3960<~>27<~>4327987<~>1.8792051E8<~>1.51351779E9<~>1.5047843E8<~>2.260177E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>24<~>1<~>0<~>1<~>0<~>0<~>0<~>0<~>2<~>0<~>11<~>29<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>12
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748032<~>748321<~>129<~>0<~>127<~>0<~>0<~>0<~>0<~>6<~>4<~>0<~>0<~>0<~>0<~>643<~>644<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>560<~>0<~>0<~>80<~>0<~>0<~>0<~>1<~>45<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>18<~>0<~>2<~>5109<~>6<~>0<~>0<~>567<~>0<~>0<~>0<~>12824<~>1<~>78<~>78<~>0<~>21<~>9<~>1<~>11<~>1<~>0<~>21<~>9<~>1<~>12<~>1<~>0<~>2.6359196E7<~>0<~>1466391<~>1994754<~>2229101<~>2653537<~>1682116<~>466022<~>3258<~>14<~>0<~>0<~>1883<~>1<~>0<~>0<~>232<~>0<~>26<~>0<~>19<~>0<~>6<~>50<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>5605<~>3<~>5606<~>3<~>5430204<~>7.927809E7<~>3.33370562E9<~>9.623988E7<~>3.9070518E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>16<~>6<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>12<~>49<~>0<~>0<~>0<~><~>0<~>0<~><~>0<~>0<~>0<~>0<~><~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>19
2012/09/15 00:00:00<~>PLMN<~>RNBEA<~>UMTS00748A<~>30<~>W00748033<~>748331<~>66<~>0<~>65<~>0<~>0<~>0<~>0<~>5<~>6<~>0<~>0<~>0<~>0<~>408<~>408<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>220<~>0<~>0<~>166<~>0<~>0<~>0<~>0<~>31<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>10<~>0<~>2<~>3465<~>1<~>0<~>0<~>687<~>0<~>0<~>0<~>2577<~>0<~>166<~>166<~>0<~>0<~>26<~>0<~>0<~>152<~>0<~>0<~>27<~>0<~>0<~>154<~>0<~>7622702<~>0<~>1022366<~>612748<~>470399<~>286159<~>159382<~>103414<~>1955<~>11<~>0<~>0<~>1329<~>4<~>0<~>0<~>224<~>0<~>20<~>0<~>31<~>0<~>0<~>91<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>3896<~>2<~>3901<~>2<~>1637837<~>1124680<~>9.5538782E8<~>890940<~>1.3180993E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>19<~>14<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>33<~>0<~>0<~>0<~><~>0<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>11
