2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001011<~>1111<~>671<~>2<~>507<~>1<~>0<~>0<~>0<~>21<~>11<~>0<~>0<~>0<~>0<~>1768<~>1769<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>0<~>1305<~>0<~>0<~>1089<~>0<~>0<~>0<~>0<~>108<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>169<~>0<~>3<~>11575<~>7<~>0<~>0<~>3229<~>0<~>0<~>9<~>30767<~>5<~>1092<~>1101<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2.3261762E7<~>0<~>3065305<~>1213107<~>898584<~>589820<~>385861<~>414154<~>9544<~>52<~>7<~>0<~>5051<~>5<~>3<~>0<~>1279<~>2<~>171<~>0<~>108<~>0<~>10<~>237<~>1<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>15097<~>9<~>15130<~>9<~>1.5951916E7<~>4739540<~>3.03299786E9<~>814510<~>6.5632972E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>80<~>23<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>4<~>122<~>0<~>0<~>0<~><~>0<~>0<~><~>9<~>0<~>0<~>0<~><~>0<~>0<~>0<~>24<~>0<~>0<~>0<~>0<~>176
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001012<~>1121<~>331<~>2<~>286<~>0<~>0<~>0<~>0<~>13<~>12<~>0<~>0<~>0<~>0<~>1736<~>1738<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>1275<~>0<~>0<~>212<~>0<~>0<~>0<~>1<~>116<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>199<~>0<~>7<~>11591<~>5<~>0<~>0<~>2895<~>0<~>0<~>6<~>26506<~>4<~>220<~>220<~>0<~>588<~>7<~>0<~>129<~>9<~>0<~>590<~>8<~>0<~>133<~>10<~>0<~>2.6772332E7<~>0<~>3221078<~>1227662<~>1138910<~>691884<~>402913<~>443934<~>7838<~>21<~>4<~>0<~>4510<~>9<~>2<~>0<~>788<~>2<~>49<~>0<~>104<~>0<~>6<~>170<~>0<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>13652<~>7<~>13677<~>7<~>6170988<~>2114440<~>3.39419815E9<~>465160<~>6.7823734E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>95<~>7<~>0<~>0<~>0<~>0<~>1<~>0<~>1<~>0<~>3<~>128<~>0<~>0<~>0<~><~>1<~>0<~><~>2<~>0<~>0<~>0<~><~>0<~>0<~>0<~>23<~>0<~>0<~>0<~>0<~>201
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001013<~>1131<~>90<~>0<~>66<~>0<~>1<~>0<~>0<~>2<~>2<~>0<~>0<~>0<~>0<~>1033<~>1033<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>0<~>554<~>0<~>0<~>164<~>0<~>0<~>0<~>0<~>73<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>187<~>0<~>3<~>8236<~>2<~>0<~>0<~>487<~>0<~>0<~>1<~>13216<~>3<~>165<~>167<~>0<~>345<~>0<~>0<~>1379<~>21<~>1<~>345<~>1<~>0<~>1386<~>21<~>1<~>1.7510355E7<~>0<~>2803725<~>822751<~>662719<~>449842<~>269138<~>309585<~>4063<~>11<~>2<~>0<~>2478<~>1<~>0<~>0<~>252<~>0<~>4<~>0<~>11<~>1<~>0<~>68<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>9785<~>5<~>9797<~>5<~>3881018<~>2482800<~>2.19640065E9<~>765580<~>5.2517611E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>43<~>3<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>85<~>0<~>0<~>0<~><~>0<~>0<~><~>1<~>0<~>0<~>0<~><~>0<~>0<~>0<~>11<~>0<~>0<~>0<~>0<~>182
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001021<~>1211<~>563<~>4<~>455<~>1<~>0<~>0<~>0<~>15<~>6<~>0<~>0<~>0<~>0<~>1578<~>1584<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>1257<~>0<~>0<~>845<~>0<~>0<~>0<~>1<~>93<~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>30<~>0<~>5<~>8240<~>29<~>0<~>0<~>3604<~>0<~>0<~>5<~>26996<~>6<~>843<~>846<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>2.5946046E7<~>0<~>2985655<~>965930<~>715856<~>441296<~>273948<~>250421<~>6777<~>27<~>8<~>0<~>4356<~>7<~>20<~>0<~>959<~>2<~>92<~>0<~>79<~>0<~>10<~>146<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>11948<~>30<~>12007<~>30<~>1.1890364E7<~>7870480<~>3.29406899E9<~>2532040<~>4.896518E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>72<~>20<~>0<~>0<~>0<~>0<~>1<~>0<~>4<~>1<~>3<~>119<~>0<~>0<~>0<~><~>0<~>0<~><~>7<~>0<~>0<~>0<~><~>0<~>0<~>0<~>52<~>0<~>0<~>0<~>0<~>38
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001022<~>1221<~>257<~>1<~>178<~>1<~>0<~>0<~>0<~>7<~>3<~>0<~>0<~>0<~>0<~>1412<~>1414<~>0<~>0<~>6<~>0<~>0<~>0<~>0<~>0<~>1058<~>0<~>0<~>159<~>0<~>0<~>0<~>1<~>98<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>58<~>0<~>8<~>7241<~>25<~>0<~>0<~>2489<~>0<~>0<~>5<~>25241<~>6<~>159<~>159<~>0<~>416<~>5<~>0<~>154<~>7<~>0<~>418<~>5<~>0<~>156<~>7<~>0<~>2.570585E7<~>0<~>3065104<~>1082361<~>824383<~>519548<~>313568<~>311476<~>4162<~>22<~>11<~>1<~>3013<~>7<~>23<~>2<~>472<~>1<~>33<~>0<~>54<~>0<~>2<~>135<~>0<~>0<~>0<~>4<~>0<~>0<~>0<~>0<~>8870<~>37<~>8898<~>37<~>5304936<~>2.000982E7<~>3.22933173E9<~>3878940<~>6.2229802E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>62<~>5<~>0<~>1<~>0<~>0<~>0<~>0<~>1<~>0<~>3<~>128<~>0<~>0<~>0<~><~>1<~>0<~><~>8<~>0<~>0<~>0<~><~>0<~>0<~>0<~>20<~>0<~>0<~>0<~>0<~>51
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001023<~>1231<~>96<~>0<~>54<~>1<~>0<~>0<~>0<~>1<~>0<~>0<~>0<~>0<~>0<~>985<~>986<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>0<~>505<~>0<~>0<~>155<~>0<~>0<~>0<~>0<~>98<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>29<~>0<~>7<~>4998<~>21<~>0<~>0<~>700<~>0<~>0<~>3<~>11151<~>3<~>158<~>159<~>0<~>273<~>3<~>0<~>1067<~>15<~>0<~>273<~>3<~>0<~>1072<~>15<~>0<~>2.4377959E7<~>0<~>3083189<~>788435<~>580721<~>357160<~>209858<~>183180<~>2114<~>10<~>13<~>0<~>1673<~>2<~>7<~>0<~>163<~>0<~>4<~>0<~>17<~>0<~>0<~>54<~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>6413<~>28<~>6432<~>28<~>2630881<~>9042510<~>3.03760194E9<~>1582860<~>4.7783993E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>51<~>2<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>2<~>111<~>0<~>0<~>0<~><~>0<~>0<~><~>3<~>0<~>0<~>0<~><~>0<~>0<~>0<~>16<~>0<~>0<~>0<~>0<~>24
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001031<~>1311<~>527<~>4<~>394<~>0<~>2<~>2<~>0<~>24<~>10<~>1<~>0<~>0<~>0<~>1823<~>1827<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>0<~>1432<~>0<~>0<~>805<~>0<~>0<~>0<~>0<~>129<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>32<~>0<~>1<~>6212<~>16<~>0<~>0<~>3249<~>0<~>0<~>18<~>43408<~>4<~>788<~>790<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1.7149239E7<~>0<~>2181274<~>751776<~>716304<~>597989<~>355551<~>262361<~>5289<~>32<~>7<~>0<~>4142<~>17<~>9<~>0<~>530<~>0<~>35<~>2<~>99<~>0<~>5<~>185<~>1<~>0<~>1<~>1<~>0<~>0<~>0<~>0<~>8483<~>20<~>8521<~>20<~>1.2248861E7<~>1700680<~>2.18550075E9<~>699610<~>5.8842157E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>145<~>14<~>0<~>1<~>0<~>0<~>0<~>0<~>3<~>0<~>4<~>143<~>0<~>0<~>0<~><~>0<~>0<~><~>7<~>0<~>0<~>0<~><~>0<~>0<~>0<~>31<~>0<~>0<~>0<~>0<~>67
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001032<~>1321<~>234<~>3<~>186<~>0<~>0<~>0<~>0<~>7<~>5<~>0<~>0<~>0<~>0<~>1480<~>1485<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>0<~>1177<~>0<~>0<~>125<~>0<~>0<~>0<~>0<~>98<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>39<~>0<~>3<~>5537<~>14<~>0<~>0<~>1629<~>0<~>0<~>10<~>35304<~>9<~>124<~>124<~>0<~>376<~>11<~>0<~>59<~>4<~>0<~>378<~>11<~>0<~>63<~>4<~>0<~>2.1513609E7<~>0<~>2407796<~>857466<~>866804<~>750726<~>428145<~>332971<~>3339<~>21<~>12<~>1<~>2796<~>4<~>8<~>0<~>326<~>4<~>14<~>0<~>81<~>0<~>13<~>117<~>0<~>0<~>0<~>2<~>0<~>0<~>0<~>0<~>7428<~>22<~>7460<~>22<~>5569798<~>2302140<~>2.73839015E9<~>3115950<~>5.6884863E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>83<~>10<~>0<~>0<~>0<~>0<~>1<~>0<~>4<~>0<~>3<~>115<~>0<~>0<~>0<~><~>0<~>0<~><~>10<~>0<~>0<~>0<~><~>0<~>0<~>0<~>22<~>0<~>0<~>0<~>0<~>43
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00001A<~>1<~>W00001033<~>1331<~>91<~>2<~>47<~>1<~>1<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>946<~>948<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>0<~>625<~>0<~>0<~>93<~>0<~>0<~>0<~>0<~>84<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>29<~>0<~>2<~>4178<~>10<~>0<~>0<~>352<~>0<~>0<~>0<~>19779<~>4<~>89<~>89<~>0<~>211<~>1<~>0<~>433<~>10<~>0<~>212<~>1<~>0<~>435<~>10<~>0<~>1.7066059E7<~>0<~>2069557<~>700447<~>710688<~>554173<~>279379<~>208322<~>1673<~>10<~>4<~>0<~>1582<~>7<~>3<~>0<~>81<~>2<~>0<~>0<~>24<~>0<~>1<~>43<~>0<~>0<~>0<~>3<~>0<~>0<~>0<~>0<~>5419<~>15<~>5433<~>15<~>2792191<~>5780840<~>2.14278635E9<~>1640290<~>4.2099543E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>50<~>2<~>0<~>0<~>0<~>0<~>0<~>0<~>2<~>0<~>0<~>96<~>0<~>0<~>0<~><~>0<~>0<~><~>4<~>0<~>0<~>0<~><~>0<~>0<~>0<~>10<~>0<~>0<~>0<~>0<~>31
2012/09/15 00:00:00<~>PLMN<~>RNSYA<~>UMTS00246A<~>68<~>W00246011<~>246111<~>547<~>3<~>372<~>0<~>0<~>0<~>0<~>6<~>5<~>0<~>0<~>0<~>0<~>1488<~>1489<~>0<~>0<~>6<~>0<~>0<~>0<~>0<~>0<~>1448<~>0<~>0<~>142<~>0<~>0<~>0<~>0<~>40<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>41<~>0<~>1<~>5217<~>0<~>0<~>0<~>471<~>0<~>0<~>0<~>17019<~>6<~>146<~>149<~>3<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>1.1573413E7<~>0<~>1764381<~>476452<~>264782<~>191627<~>112477<~>127811<~>3038<~>3<~>1<~>0<~>2772<~>0<~>0<~>0<~>1533<~>0<~>100<~>0<~>27<~>0<~>2<~>41<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>6523<~>1<~>6529<~>1<~>1.3259687E7<~>73180<~>1.46671242E9<~>29640<~>2.8622498E8<~>0<~>0<~>0<~>0<~>0<~>0<~>0<~>19<~>4<~>0<~>0<~>0<~>0<~>0<~>0<~>1<~>0<~>1<~>42<~>0<~>0<~>0<~><~>0<~>0<~><~>1<~>0<~>0<~>0<~><~>0<~>0<~>0<~>5<~>0<~>0<~>0<~>0<~>39
