2012/09/15 00:00:00<~>BNANY<~>1752<~>D03471<~>801975<~>801985<~>11719<~>19<~>0<~>3<~>541<~>3<~>1030<~>0<~>0<~>-1<~>1<~>1<~>0<~>1<~>-1<~>C0013<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-303/TRX-19
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03471<~>801975<~>801983<~>11719<~>20<~>0<~>3<~>544<~>3<~>1031<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C0014<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-303/TRX-20
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03471<~>801975<~>801981<~>11719<~>21<~>0<~>3<~>546<~>3<~>1032<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C0015<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-303/TRX-21
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03471<~>801975<~>801982<~>11719<~>22<~>0<~>3<~>548<~>3<~>1033<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C0016<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-303/TRX-22
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03472<~>801980<~>802022<~>11721<~>23<~>0<~>3<~>551<~>5<~>1034<~>0<~>0<~>-1<~>1<~>1<~>0<~>1<~>-1<~>C0017<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-304/TRX-23
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03472<~>801980<~>802018<~>11721<~>24<~>0<~>3<~>556<~>5<~>1035<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C0018<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-304/TRX-24
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03472<~>801980<~>802019<~>11721<~>25<~>0<~>3<~>558<~>5<~>1036<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C0019<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-304/TRX-25
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03472<~>801980<~>802020<~>11721<~>26<~>0<~>3<~>564<~>5<~>1037<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C001A<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-304/TRX-26
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03473<~>801979<~>802011<~>11722<~>27<~>0<~>3<~>561<~>1<~>1038<~>0<~>0<~>-1<~>1<~>1<~>0<~>1<~>-1<~>C001B<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-305/TRX-27
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03473<~>801979<~>802012<~>11722<~>28<~>0<~>3<~>554<~>1<~>1039<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C001C<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-305/TRX-28
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03473<~>801979<~>802014<~>11722<~>29<~>0<~>3<~>566<~>1<~>1040<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C001D<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-305/TRX-29
2012/09/15 00:00:00<~>BNANY<~>1752<~>D03473<~>801979<~>802015<~>11722<~>30<~>0<~>3<~>568<~>1<~>1041<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>C001E<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-300/BTS-305/TRX-30
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07481<~>12549<~>12598<~>8337<~>1<~>0<~>1<~>544<~>3<~>553<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4701<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-147/TRX-1
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07481<~>12549<~>12597<~>8337<~>2<~>0<~>1<~>547<~>3<~>562<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4702<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-147/TRX-2
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07481<~>12549<~>12596<~>8337<~>3<~>0<~>1<~>554<~>3<~>563<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4703<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-147/TRX-3
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07481<~>12549<~>12600<~>8337<~>4<~>0<~>1<~>564<~>3<~>564<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4704<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-147/TRX-4
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07482<~>12548<~>12580<~>8355<~>5<~>0<~>1<~>562<~>4<~>565<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4705<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-148/TRX-5
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07482<~>12548<~>12579<~>8355<~>6<~>0<~>1<~>568<~>4<~>566<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4706<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-148/TRX-6
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07482<~>12548<~>12582<~>8355<~>7<~>0<~>1<~>560<~>4<~>567<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4707<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-148/TRX-7
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07482<~>12548<~>12581<~>8355<~>8<~>0<~>1<~>542<~>4<~>568<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4708<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-148/TRX-8
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07483<~>12547<~>12576<~>8356<~>10<~>0<~>1<~>556<~>4<~>570<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A470A<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-149/TRX-10
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07483<~>12547<~>12577<~>8356<~>11<~>0<~>1<~>558<~>4<~>571<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A470B<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-149/TRX-11
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07483<~>12547<~>12578<~>8356<~>12<~>0<~>1<~>566<~>4<~>572<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A470C<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-149/TRX-12
2012/09/15 00:00:00<~>BNANY<~>1752<~>D07483<~>12547<~>12575<~>8356<~>9<~>0<~>1<~>549<~>4<~>569<~>0<~>0<~>-1<~>1<~>1<~>0<~>0<~>-1<~>A4709<~>-1<~>1<~>0<~>65535<~>PLMN-PLMN/BSC-359714/BCF-147/BTS-149/TRX-9
